10:09:51,103
10:09:46,103
10:09:41,103
10:09:36,103
10:09:31,103
10:09:26,103
10:09:21,103
10:09:16,102
10:09:11,102
10:09:06,102
10:09:01,102
10:08:56,102
10:08:51,102
10:08:46,102
10:08:41,103
10:08:36,103
10:08:31,103
10:08:26,103
10:08:21,103
10:08:16,103
10:08:11,103
10:08:06,103
10:08:01,103
10:07:56,103
10:07:51,103
10:07:46,103
10:07:41,103
10:07:36,103
10:07:31,103
10:07:26,103
10:07:21,103
10:07:16,103
10:07:11,102
10:07:06,102
10:07:01,102
10:06:56,103
10:06:51,103
10:06:46,103
10:06:41,103
10:06:36,103
10:06:31,103
10:06:26,103
10:06:21,102
10:06:16,102
10:06:11,102
10:06:06,102
10:06:01,102
10:05:56,102
10:05:51,102
10:05:46,102
10:05:41,102
10:05:36,102
10:05:31,102
10:05:26,102
10:05:21,102
10:05:16,102
10:05:11,101
10:05:06,101
10:05:01,101
10:04:56,101
10:04:51,102
10:04:46,102
10:04:41,102
10:04:36,102
10:04:31,101
10:04:26,101
10:04:21,101
10:04:16,101
10:04:11,101
10:04:06,101
10:04:01,101
10:03:56,99
10:03:51,99
10:03:46,99
10:03:41,99
10:03:36,99
10:03:31,99
10:03:26,97
10:03:21,97
10:03:16,98
10:03:11,98
10:03:06,98
10:03:01,98
10:02:56,98
10:02:51,97
10:02:46,97
10:02:41,97
10:02:36,97
10:02:31,95
10:02:26,95
10:02:21,95
10:02:16,95
10:02:11,95
10:02:06,95
10:02:01,95
10:01:56,93
10:01:51,89
10:01:46,89
10:01:41,89
10:01:36,87
10:01:31,87
10:01:26,87
10:01:21,86
10:01:16,86
10:01:11,86
10:01:06,86
10:01:01,87
10:00:56,87
10:00:51,87
10:00:46,87
10:00:41,87
10:00:36,87
10:00:31,87
10:00:26,87
10:00:21,87
10:00:16,87
10:00:11,86
10:00:06,86
10:00:01,86
09:59:56,86
09:59:51,86
09:59:46,86
09:59:41,86
09:59:36,86
09:59:31,86
09:59:26,86
09:59:21,86
09:59:16,86
09:59:11,86
09:59:06,86
09:59:01,85
09:58:56,85
09:58:51,85
09:58:46,85
09:58:41,85
09:58:36,85
09:58:31,85
09:58:26,85
09:58:21,85
09:58:16,85
09:58:11,85
09:58:01,85
09:58:01,85
09:57:56,85
09:57:51,85
09:57:46,85
09:57:41,85
09:57:36,85
09:57:31,85
09:57:26,85
09:57:21,85
09:57:16,85
09:57:11,85
09:57:06,85
09:57:01,85
09:56:56,85
09:56:51,84
09:56:46,84
09:56:41,84
09:56:36,84
09:56:31,84
09:56:26,84
09:56:21,84
09:56:16,84
09:56:11,86
09:56:06,86
09:56:01,86
09:55:56,86
09:55:51,86
09:55:46,86
09:55:41,86
09:55:36,86
09:55:31,86
09:55:26,86
09:55:21,86
09:55:16,86
09:55:11,86
09:55:06,86
09:55:01,85
09:54:56,85
09:54:51,85
09:54:46,85
09:54:41,85
09:54:36,85
09:54:31,84
09:54:26,84
09:54:21,84
09:54:16,84
09:54:11,84
09:54:06,84
09:54:01,84
09:53:56,84
09:53:51,82
09:53:46,82
09:53:41,82
09:53:36,82
09:53:31,81
09:53:26,81
09:53:21,80
09:53:16,80
09:53:11,80
09:53:06,81
09:53:01,81
09:52:56,81
09:52:51,81
09:52:46,81
09:52:41,81
09:52:36,81
09:52:31,81
09:52:26,80
09:52:21,80
09:52:16,80
09:52:11,80
09:52:06,80
09:52:01,80
09:51:56,80
09:51:51,80
09:51:46,80
09:51:41,80
09:51:36,79
09:51:31,79
09:51:26,79
09:51:21,79
09:51:16,79
09:51:11,79
09:51:06,79
09:51:01,79
09:50:56,79
09:50:51,79
09:50:46,79
09:50:41,79
09:50:36,79
09:50:31,79
09:50:26,79
09:50:21,80
09:50:16,80
09:50:11,80
09:50:06,80
09:50:01,80
09:49:56,80
09:49:51,80
09:49:46,80
09:49:41,80
09:49:36,80
09:49:31,80
09:49:26,79 
09:49:21,79
09:49:16,79
09:49:11,79
09:49:06,79
09:49:01,79
09:48:56,79
09:48:51,79
09:48:46,79
09:48:41,79
09:48:36,79
09:48:31,79
09:48:26,79
09:48:21,79
09:48:16,79
09:48:11,79
09:48:06,79
09:48:01,79
09:47:56,79
09:47:51,79
09:47:46,79
09:47:41,79
09:47:36,79
09:47:31,79
09:47:26,79
09:47:21,79
09:47:16,79
09:47:11,78
09:47:06,78
09:47:01,78
09:46:56,78
09:46:51,78
09:46:46,78
09:46:41,78
09:46:36,78
09:46:31,78
09:46:26,78
09:46:21,78
09:46:16,78
09:46:11,78
09:46:06,77
09:46:01,77
09:45:56,77
09:45:51,77
09:45:46,77
09:45:41,77
09:45:36,77
09:45:31,77
09:45:26,76
09:45:21,76
09:45:16,76
09:45:11,76
09:45:06,76
09:45:01,76
09:44:56,76
09:44:51,76
09:44:46,77
09:44:41,77
09:44:36,77
09:44:31,77
09:44:26,77
09:44:21,77
09:44:16,76
09:44:11,76
09:44:06,76
09:44:01,76
09:43:56,76
09:43:51,76
09:43:46,76
09:43:41,76
09:43:36,76
09:43:31,76
09:43:26,76
09:43:21,76
09:43:16,76
09:43:11,76
09:43:06,76
09:43:01,75
09:42:56,75
09:42:51,75
09:42:46,75
09:42:41,74
09:42:36,74
09:42:31,74
09:42:26,74
09:42:21,74
09:42:16,74
09:42:11,74
09:44:06,74
09:42:01,74
09:41:56,74
09:41:51,74
09:41:46,76
09:41:41,76
09:41:36,76
09:41:31,76
09:41:26,76
09:41:21,76
09:41:16,76
09:41:11,76
09:41:06,76
09:41:01,76
09:40:56,76
09:40:51,76
09:40:46,76
09:40:41,76
09:40:36,76
09:40:31,76
09:40:26,76
09:40:21,75
09:40:16,75
09:40:11,75
09:40:06,75
09:40:01,75
09:39:56,75
09:39:51,75
09:39:46,75
09:39:41,74
09:39:36,74
09:39:31,74
09:39:26,74
09:39:21,74
09:39:16,74
09:39:11,74
09:39:06,74
09:39:01,74
09:38:56,74
09:38:51,74
09:38:46,74
09:38:41,74
09:38:36,74
09:38:31,74
09:38:26,74
09:38:21,74
09:38:16,74
